-0.00001167;0.00008071;-0.00001453;0.00006518;-0.00002481;0.00001455;0.00001207;0.00000074;
0.00003156;0.00008246;-0.00004084;0.00005031;-0.00001147;0.00001097;0.00002226;-0.00001994;
0.00002979;0.00005514;-0.00002986;0.00001587;-0.00000872;-0.00003237;-0.00002745;-0.00001355;
0.00002879;0.00006956;-0.00005438;0.00001026;-0.00002830;-0.00003880;-0.00003377;0.00002097;
0.00004466;0.00005054;0.00000069;0.00006437;-0.00001670;-0.00000371;0.00000270;0.00002092;
0.00005655;0.00005217;-0.00000346;0.00004043;0.00000393;0.00001460;0.00002351;-0.00000051;
0.00005025;0.00005474;-0.00003869;-0.00002548;-0.00002340;-0.00003739;-0.00001714;-0.00000872;
0.00007877;0.00006290;-0.00004256;-0.00000275;-0.00003261;-0.00004446;-0.00002394;-0.00001299;
0.00008248;0.00004846;-0.00000628;0.00004401;0.00001448;-0.00000358;0.00002079;-0.00000498;
0.00009211;0.00006153;-0.00000038;-0.00000641;0.00001216;0.00000590;0.00001120;0.00001629;
0.00008952;0.00004875;-0.00001359;0.00000778;0.00000208;-0.00002595;0.00000069;-0.00000885;
0.00006683;0.00007579;-0.00002626;0.00001424;0.00001086;-0.00003219;0.00004030;-0.00004376;
0.00007848;0.00007394;-0.00001869;0.00006281;0.00003849;-0.00004439;0.00003140;-0.00000291;
0.00008132;0.00009750;-0.00002155;0.00007711;0.00003143;-0.00002526;0.00005241;-0.00002159;
0.00007492;0.00008719;-0.00002501;0.00009372;-0.00000170;-0.00001790;0.00000820;-0.00003932;
0.00000326;0.00006813;-0.00002036;0.00006212;-0.00004186;-0.00000418;-0.00003990;-0.00004204;
0.00002193;0.00007566;-0.00001871;0.00009204;-0.00000899;-0.00001024;0.00003460;-0.00000150;
0.00006055;0.00007186;-0.00001270;0.00005769;-0.00000539;0.00001844;0.00006321;-0.00001840;
0.00000172;0.00005537;-0.00003442;0.00002711;-0.00002465;0.00000838;0.00004929;-0.00000105;
0.00000168;0.00001565;-0.00006556;0.00001795;-0.00002993;-0.00000581;0.00003013;-0.00005105;
0.00002530;-0.00000349;-0.00003456;0.00006710;-0.00002351;0.00000481;0.00004479;-0.00001788;
0.00001824;0.00001694;-0.00000787;0.00005943;0.00001460;0.00000407;0.00008827;0.00002119;
-0.00000416;0.00002843;-0.00000134;0.00004770;0.00001710;0.00001021;0.00008447;-0.00000436;
0.00001026;0.00004184;-0.00001361;0.00003212;0.00000668;-0.00000731;0.00003804;0.00000541;
0.00000807;-0.00000134;-0.00004801;0.00003722;0.00001690;0.00001247;0.00003304;0.00002231;
0.00005313;0.00002380;-0.00003006;0.00007014;0.00003044;0.00003444;0.00004694;0.00005838;
0.00004526;-0.00001071;-0.00002584;0.00008757;0.00005849;0.00002492;0.00002865;0.00008679;
0.00003932;-0.00001084;-0.00005610;0.00006066;0.00002197;0.00003722;0.00002758;0.00002383;
0.00006431;0.00000304;-0.00005454;0.00004397;0.00000865;0.00001793;0.00005677;-0.00002412;
0.00004128;-0.00001153;-0.00002848;0.00005172;0.00001442;0.00006536;0.00007814;0.00000664;
0.00003976;0.00004459;-0.00000478;0.00006068;0.00003838;0.00005765;0.00008281;0.00001426;
0.00006688;0.00001605;0.00000101;0.00003617;0.00001920;0.00004806;0.00003762;-0.00001419;
0.00006869;-0.00001247;-0.00001424;0.00003254;0.00000673;0.00006017;0.00002065;-0.00001980;
0.00007039;0.00002392;-0.00000219;0.00006616;0.00003125;0.00005203;0.00006516;-0.00001855;
0.00007519;0.00003299;0.00000411;0.00008398;0.00003489;0.00005253;0.00004323;-0.00000376;
0.00006802;0.00001225;0.00001714;0.00004810;0.00001401;0.00002249;0.00001068;-0.00005409;
0.00007823;0.00000429;0.00000787;0.00005018;-0.00001187;0.00002991;0.00001719;-0.00005074;
0.00007653;0.00004347;0.00000478;0.00008149;0.00002519;0.00002879;0.00005364;-0.00002347;
0.00004674;0.00002515;0.00001886;0.00008393;0.00009546;0.00006031;0.00006350;-0.00002311;
0.00004712;0.00000235;-0.00001806;0.00007108;0.00002933;0.00001721;0.00003487;-0.00004716;
-0.00001124;0.00003024;-0.00002474;0.00008478;0.00000411;0.00000371;0.00004347;-0.00006782;
-0.00000022;0.00001120;-0.00001761;0.00009225;0.00002421;0.00004448;0.00004562;-0.00005206;
0.00000074;0.00001439;0.00001681;0.00009088;0.00004604;0.00005881;0.00005543;-0.00005633;
0.00000914;0.00000458;-0.00000219;0.00007622;0.00004826;0.00004870;0.00001211;-0.00007805;
0.00000400;-0.00002152;-0.00003143;0.00006632;0.00001234;0.00006679;0.00000905;-0.00005932;
0.00000145;-0.00000308;0.00000210;0.00005038;0.00000454;0.00005577;0.00002778;-0.00000507;
-0.00002624;0.00001795;-0.00000773;0.00008972;0.00001911;0.00007021;0.00002658;0.00000599;
-0.00003456;0.00000751;-0.00004944;0.00005485;0.00004913;0.00005773;0.00004106;-0.00000058;
-0.00001962;0.00002414;-0.00002445;0.00003377;0.00001495;0.00002403;0.00002553;-0.00002141;
-0.00003391;0.00000677;-0.00004587;0.00007785;0.00000760;0.00003898;0.00002304;0.00000161;
-0.00004902;-0.00000943;-0.00004455;0.00010662;-0.00000771;0.00006182;0.00005684;0.00005264;
-0.00001730;-0.00000338;-0.00001969;0.00003505;0.00000232;0.00006663;0.00004600;0.00004756;
-0.00002231;0.00001091;-0.00003889;0.00002582;-0.00000123;0.00001860;0.00002510;0.00000224;
0.00002005;-0.00000284;-0.00001144;0.00005961;0.00004189;0.00003701;0.00002720;-0.00001813;
0.00003878;0.00003724;-0.00000814;0.00004490;0.00004046;0.00007338;0.00001945;0.00001875;
0.00005773;0.00007763;0.00000201;0.00003947;0.00002535;0.00005941;0.00002454;0.00002083;
0.00008927;0.00005445;-0.00004629;0.00001035;0.00001739;0.00003152;0.00002689;-0.00003306;
0.00008190;0.00004844;-0.00002043;0.00001752;0.00001180;0.00000785;0.00001075;-0.00004531;
0.00008058;0.00004459;0.00002881;0.00003684;0.00006665;0.00001810;0.00002736;-0.00000212;
0.00005431;0.00005172;0.00001875;0.00004113;0.00006770;0.00003612;0.00004426;0.00002307;
0.00006958;0.00005284;-0.00003409;-0.00000677;0.00004269;0.00001265;0.00003876;0.00002738;
0.00005930;0.00002868;-0.00000427;-0.00000693;0.00003017;0.00000016;0.00002220;-0.00000769;
0.00004973;0.00003684;-0.00001634;0.00002950;0.00004734;0.00001625;0.00002103;0.00001173;
0.00003257;0.00004573;-0.00003657;0.00004609;0.00001954;0.00003762;0.00002508;0.00005078;
0.00003534;-0.00000362;-0.00005203;0.00004967;-0.00000829;0.00003579;0.00002758;0.00001607;
0.00002781;0.00001477;-0.00004848;0.00003127;-0.00004124;-0.00000407;-0.00000603;-0.00001683;
0.00000364;0.00003031;-0.00005373;0.00001247;-0.00000514;0.00002443;0.00003684;-0.00000130;
0.00000910;-0.00001938;-0.00002734;0.00004128;0.00004658;0.00002859;0.00001676;0.00002890;
0.00002524;0.00000154;-0.00003722;0.00001712;0.00001124;0.00004068;0.00000751;0.00000226;
0.00002823;0.00002756;-0.00005174;-0.00005608;-0.00000411;0.00003753;-0.00002401;-0.00001826;
0.00005856;0.00002957;-0.00002179;0.00001178;0.00002568;0.00002521;-0.00002208;0.00001102;
0.00005215;-0.00001393;-0.00001989;0.00004564;0.00002327;0.00005174;0.00001670;-0.00000351;
0.00004267;0.00003936;-0.00002349;0.00000411;-0.00001426;0.00004589;0.00000588;0.00001102;
0.00005268;0.00001600;-0.00001375;-0.00000883;0.00000358;0.00000130;-0.00001064;0.00000246;
0.00004097;0.00000179;-0.00002074;0.00002161;0.00001211;0.00000132;-0.00000550;0.00001585;
0.00005899;0.00001216;0.00002461;0.00004873;-0.00000293;0.00003663;-0.00000360;0.00005977;
0.00007007;0.00003051;0.00002711;0.00000934;0.00002857;0.00004882;0.00002758;0.00005892;
0.00005241;0.00004099;-0.00002152;-0.00000494;0.00003192;0.00002588;-0.00001558;0.00001864;
0.00006191;0.00002112;-0.00003107;0.00001810;0.00000773;0.00005928;-0.00000820;0.00003424;
0.00004526;0.00001878;0.00002546;0.00001607;0.00000595;0.00004636;0.00003467;0.00002852;
0.00004327;0.00003366;0.00002635;0.00001656;0.00003091;0.00007448;0.00001629;0.00001059;
0.00005148;0.00005407;-0.00000735;-0.00000867;0.00000056;0.00005373;0.00002258;-0.00000054;
0.00005604;0.00004678;-0.00000820;0.00003348;-0.00002403;0.00004528;0.00001855;0.00001540;
0.00004967;0.00008442;0.00004052;0.00004278;0.00001808;0.00005657;0.00001965;-0.00000521;
0.00004960;0.00007376;0.00001064;0.00001757;0.00005912;0.00007367;-0.00002410;0.00000981;
0.00004014;0.00007711;0.00000814;-0.00002653;0.00005939;0.00004696;-0.00002311;0.00000031;
0.00001216;0.00007709;-0.00001833;-0.00001634;0.00001788;0.00000136;-0.00003688;-0.00000981;
0.00004466;0.00005896;0.00000224;0.00001650;0.00005845;0.00000096;-0.00000952;0.00000150;
0.00000796;0.00005264;0.00000686;0.00002711;0.00005259;0.00004419;-0.00002266;0.00002608;
0.00002532;0.00005284;-0.00001232;0.00000577;0.00002034;0.00003610;-0.00002512;0.00003549;
0.00005114;0.00002177;-0.00003031;-0.00001176;0.00001048;0.00006149;-0.00006833;0.00002526;
0.00002935;-0.00000662;-0.00004093;-0.00001591;0.00003154;0.00005834;-0.00006493;0.00004030;
0.00002915;-0.00000628;-0.00003203;0.00001786;0.00003791;0.00010675;-0.00002906;0.00003489;
0.00002557;0.00000320;-0.00005206;0.00002456;0.00000478;0.00005315;-0.00001491;-0.00000550;
0.00000297;-0.00001699;-0.00003040;-0.00001949;0.00000257;0.00007322;-0.00003764;-0.00002924;
0.00001799;-0.00004072;-0.00004392;-0.00001864;0.00000116;0.00007568;-0.00001346;-0.00001500;
0.00001739;-0.00004119;0.00003140;0.00003187;0.00003572;0.00008496;-0.00000943;-0.00001940;
0.00000525;0.00001703;-0.00001035;0.00003377;0.00004162;0.00009683;-0.00001357;-0.00001553;
-0.00000291;-0.00000333;-0.00004113;0.00002470;0.00001726;0.00005981;-0.00003339;0.00001462;
0.00000308;0.00000639;-0.00002329;0.00000116;0.00002445;0.00002776;-0.00001084;0.00000313;
0.00000847;0.00002327;-0.00001211;0.00001726;0.00006104;0.00007883;-0.00002233;0.00000438;
0.00004940;0.00003230;-0.00000563;0.00005785;0.00003735;0.00003527;0.00000697;0.00000391;
0.00005639;0.00005814;-0.00002595;-0.00001100;0.00000092;0.00001703;-0.00004926;-0.00001913;
0.00003456;0.00004553;0.00000282;0.00003916;-0.00001469;0.00001737;-0.00004663;0.00000300;
0.00005266;0.00006296;0.00003632;0.00005747;0.00004115;0.00004687;-0.00000954;0.00001766;
0.00002944;0.00006793;0.00004093;0.00003710;0.00006205;0.00004459;-0.00000700;0.00001433;
0.00002233;0.00007244;0.00000125;0.00000901;-0.00000431;0.00003252;-0.00005224;0.00000159;
0.00005827;0.00009710;-0.00000170;-0.00001945;0.00002997;0.00003123;-0.00005043;0.00001978;
0.00004392;0.00009636;0.00002367;0.00000905;0.00003321;0.00002483;-0.00000581;0.00002038;
0.00003782;0.00008136;0.00001417;0.00003755;0.00003140;-0.00001001;-0.00002184;0.00006008;
0.00004392;0.00005633;0.00000899;-0.00002503;-0.00001339;-0.00000733;-0.00004493;-0.00000291;
0.00007168;0.00003970;-0.00001348;-0.00003558;-0.00000105;-0.00000288;-0.00006252;0.00000311;
0.00005887;0.00005116;0.00001189;-0.00003400;0.00001142;-0.00000711;-0.00004696;0.00002781;
0.00002027;0.00004285;0.00006346;0.00000300;0.00005123;0.00002903;-0.00000257;0.00001406;
0.00001451;0.00002452;0.00003818;-0.00002582;0.00001238;0.00001985;-0.00002047;0.00001498;
0.00003161;0.00002340;0.00001245;-0.00004309;0.00004638;0.00001538;-0.00004410;-0.00000923;
0.00002510;0.00006261;0.00002121;-0.00002548;0.00002937;0.00001196;0.00001169;0.00001605;
0.00000452;0.00003129;0.00003196;0.00000657;0.00002939;0.00005879;0.00000762;-0.00000970;
-0.00003272;0.00004598;-0.00002839;-0.00001580;0.00001337;-0.00000161;-0.00001059;0.00000610;
0.00000405;0.00002870;-0.00000959;-0.00006665;0.00000525;-0.00001410;0.00000154;-0.00001891;
-0.00002477;0.00001207;0.00001209;-0.00004772;0.00004533;0.00004186;-0.00000838;0.00003679;
-0.00002090;0.00002819;0.00005715;0.00000662;0.00005769;0.00007416;0.00002776;0.00003391;
-0.00001936;-0.00001846;0.00000762;-0.00001156;0.00004984;0.00006086;-0.00000170;0.00001900;
-0.00000514;-0.00001822;-0.00004634;-0.00000458;0.00002698;0.00002421;-0.00000565;-0.00001670;
-0.00002052;-0.00000094;-0.00003608;-0.00001209;0.00003100;0.00004482;-0.00000425;0.00000838;
-0.00000688;0.00001913;-0.00001236;0.00003583;0.00002416;0.00005894;-0.00000355;0.00005434;
0.00000208;0.00001223;0.00001312;0.00004157;0.00005646;0.00004312;-0.00002392;0.00004900;
0.00001571;0.00002206;-0.00006321;0.00002148;0.00002687;0.00000496;-0.00004439;0.00002266;
0.00001976;0.00003035;-0.00004110;-0.00000827;0.00004287;0.00002848;-0.00004314;0.00001672;
0.00003245;0.00002680;0.00001558;0.00002233;0.00003625;0.00001323;-0.00003625;0.00005286;
0.00002208;0.00007363;-0.00000474;0.00000074;0.00000232;0.00002964;-0.00002112;0.00005244;
0.00002488;0.00004455;-0.00002351;-0.00000338;0.00002401;0.00001093;0.00001500;0.00004591;
0.00003275;0.00003353;-0.00005429;-0.00003301;0.00001752;0.00000932;-0.00003811;0.00001551;
0.00003947;0.00003668;-0.00003824;0.00001587;0.00002378;0.00001784;-0.00003422;0.00002244;
0.00006073;0.00002671;-0.00002184;0.00003158;0.00004940;0.00005588;-0.00000528;0.00002414;
0.00003456;0.00003956;-0.00004714;-0.00000295;0.00001019;0.00003639;-0.00003663;-0.00000036;
0.00002030;0.00003777;-0.00007300;0.00001558;-0.00000315;0.00000997;-0.00003114;0.00002070;
0.00003413;0.00002240;-0.00004399;0.00006621;0.00000492;0.00000092;-0.00002144;0.00002521;
0.00002016;0.00002119;-0.00000720;0.00005351;0.00005760;0.00003579;0.00000679;0.00003478;
0.00001795;0.00001936;0.00001790;0.00002061;0.00003547;0.00002512;-0.00000771;0.00001290;
0.00000865;-0.00004314;-0.00000407;0.00000103;0.00002852;-0.00000123;-0.00000894;0.00001658;
0.00000695;-0.00002356;-0.00000521;0.00000405;0.00004607;0.00001308;0.00001833;0.00003248;
0.00001448;-0.00000881;-0.00001779;-0.00000110;0.00008630;0.00005829;0.00004466;0.00006267;
0.00001227;0.00003380;-0.00004292;-0.00000022;0.00005058;0.00002767;0.00001799;0.00005063;
0.00000275;0.00000601;-0.00003026;-0.00002575;0.00003478;0.00000313;-0.00001442;0.00000476;
-0.00000606;-0.00001918;-0.00002977;-0.00001046;0.00005592;0.00002293;-0.00002919;-0.00000058;
0.00002038;-0.00001958;-0.00000507;0.00001958;0.00008496;0.00001493;-0.00000865;0.00000762;
0.00000031;-0.00001924;-0.00002407;-0.00002244;0.00007649;-0.00001569;0.00001777;0.00001860;
0.00001328;-0.00004797;-0.00004604;-0.00005257;0.00004656;0.00000011;-0.00003755;-0.00001945;
0.00002392;-0.00001549;-0.00003900;-0.00002857;0.00008201;-0.00001068;-0.00001603;-0.00001875;
0.00001536;-0.00000371;-0.00001672;-0.00001696;0.00009837;-0.00000051;0.00000852;0.00003371;
0.00001790;0.00000373;-0.00003004;0.00002034;0.00010905;0.00000586;0.00001296;0.00002036;
0.00004611;0.00003628;-0.00000203;0.00001985;0.00006744;-0.00000125;-0.00000308;0.00002991;
0.00004546;0.00001667;0.00001397;0.00002117;0.00008579;0.00000780;-0.00001153;0.00001270;
0.00006464;0.00003035;0.00004195;0.00007381;0.00008755;0.00002785;0.00001498;0.00001806;
0.00004399;0.00004676;0.00002296;0.00002854;0.00011344;0.00004265;0.00002157;0.00000782;
0.00005000;0.00004061;-0.00000150;0.00001343;0.00010608;-0.00000966;0.00000925;-0.00002649;
0.00003400;0.00003735;-0.00001330;0.00001082;0.00009678;-0.00000496;-0.00001451;-0.00001028;
0.00005887;0.00004542;-0.00000208;0.00001842;0.00012906;0.00001623;-0.00001006;0.00001746;
0.00003728;0.00001446;-0.00000747;0.00004490;0.00010092;0.00002117;-0.00001283;0.00003078;
0.00001965;0.00004790;-0.00002119;0.00002823;0.00007620;-0.00003357;-0.00001258;0.00001511;
0.00002588;0.00006484;-0.00002293;0.00001844;0.00007170;-0.00002119;-0.00001182;0.00000811;
0.00002982;0.00004484;0.00000979;0.00005168;0.00009973;0.00001292;-0.00001793;0.00003196;
0.00003648;0.00005970;0.00005136;0.00004835;0.00010094;0.00003035;-0.00002363;0.00003762;
0.00003603;0.00003310;0.00000644;-0.00002879;0.00006960;0.00000078;-0.00001267;0.00000979;
0.00007673;0.00001104;-0.00001180;-0.00002168;0.00006813;-0.00000170;0.00000342;-0.00004175;
0.00007745;-0.00000080;-0.00001708;0.00003228;0.00004499;0.00001826;0.00002823;-0.00001113;
0.00002157;0.00000342;-0.00000125;0.00001451;0.00007398;0.00004043;0.00004495;0.00001200;
0.00002707;0.00001178;-0.00003272;-0.00000528;0.00005557;0.00000051;0.00005152;0.00001654;
0.00001746;0.00001911;-0.00002861;-0.00002718;0.00004450;0.00000637;-0.00000438;0.00000376;
0.00002065;0.00001274;0.00000950;-0.00000291;0.00005165;-0.00001692;-0.00000396;-0.00000990;
0.00002027;0.00003579;0.00005373;-0.00000572;0.00010765;0.00000983;0.00004312;0.00004877;
0.00002307;0.00002108;0.00003402;0.00000550;0.00007309;-0.00001676;0.00001457;0.00001761;
0.00005921;0.00002108;-0.00001015;-0.00004005;0.00008688;-0.00005418;-0.00004336;-0.00004765;
0.00001314;0.00000599;-0.00004513;-0.00003815;0.00008858;-0.00002461;-0.00000369;0.00000541;
0.00005378;0.00003129;-0.00000633;-0.00002658;0.00009605;0.00000523;0.00002472;0.00003272;
0.00005329;0.00002237;-0.00002548;-0.00000610;0.00011265;0.00001339;0.00002776;0.00005107;
0.00007414;0.00001761;-0.00004542;-0.00001866;0.00006965;-0.00000496;0.00002859;0.00003292;
0.00008623;0.00005613;-0.00002358;-0.00005190;0.00007510;0.00000219;0.00002486;0.00002852;
0.00008290;0.00006862;0.00005067;0.00000181;0.00011605;-0.00001518;0.00003529;0.00002629;
0.00006008;0.00007984;0.00004526;0.00000083;0.00007747;-0.00001082;0.00002072;0.00004258;
0.00004115;0.00008744;0.00002184;-0.00000362;0.00008608;-0.00004920;-0.00004231;0.00004544;
0.00008120;0.00006080;0.00001750;-0.00001156;0.00007204;-0.00000427;-0.00002689;0.00004824;
0.00007117;0.00006426;0.00001853;-0.00001334;0.00008304;-0.00000262;-0.00000150;0.00006618;
0.00009044;0.00006596;-0.00001033;0.00001480;0.00007541;0.00001498;0.00003373;0.00006167;
0.00007425;0.00006296;-0.00001694;0.00000163;0.00007132;0.00001390;0.00002774;0.00003684;
0.00006945;0.00007892;-0.00003418;-0.00000072;0.00007007;-0.00001415;0.00001035;0.00002624;
0.00007255;0.00006815;-0.00002749;0.00000704;0.00010749;0.00001473;0.00000063;0.00005025;
0.00007474;0.00005172;-0.00001399;0.00000105;0.00009799;-0.00000843;0.00003728;0.00007311;
0.00006817;0.00004792;-0.00002271;-0.00001513;0.00008203;0.00000268;0.00002548;0.00006918;
0.00003918;0.00005320;-0.00000624;-0.00000550;0.00004971;0.00000646;0.00000957;0.00004381;
0.00006343;0.00004645;-0.00001068;-0.00000042;0.00006757;0.00003333;0.00001227;0.00003406;
0.00003815;0.00001323;0.00001683;0.00002848;0.00010177;0.00005465;0.00003444;0.00006712;
0.00001835;0.00003134;-0.00001109;-0.00002836;0.00008766;0.00005773;0.00002027;0.00003925;
0.00002374;0.00004345;-0.00003489;-0.00004005;0.00008420;0.00004110;-0.00003979;0.00000141;
0.00004046;0.00004164;-0.00004198;-0.00001851;0.00005624;0.00000943;-0.00001938;0.00000675;
0.00004522;0.00002021;0.00002933;-0.00000224;0.00009611;0.00003929;0.00001160;0.00003536;
0.00004435;0.00003415;0.00002796;0.00000617;0.00006710;0.00005300;0.00001191;0.00004037;
0.00002521;0.00004663;-0.00001750;-0.00001904;0.00003927;0.00004513;-0.00000789;0.00001911;
0.00007231;0.00004204;-0.00002197;-0.00000047;0.00007068;0.00001312;0.00000966;0.00003321;
0.00008795;0.00006019;-0.00001004;0.00002635;0.00011064;0.00002903;0.00002977;0.00003111;
0.00008956;0.00006900;-0.00000793;0.00000398;0.00009859;0.00005586;-0.00000304;0.00005393;
0.00012977;0.00005127;-0.00001388;-0.00003207;0.00005031;0.00000726;-0.00001343;0.00003467;
0.00013089;0.00004908;-0.00000360;-0.00003384;0.00006089;0.00002025;-0.00000367;0.00003328;
0.00010262;0.00005617;0.00001453;0.00000472;0.00003605;0.00004642;0.00000972;0.00004122;
0.00013172;0.00004473;0.00003241;-0.00002150;0.00007211;0.00005879;0.00001285;0.00006308;
0.00011084;0.00004477;0.00000288;-0.00000516;0.00001232;0.00002014;-0.00002264;0.00006587;
0.00011091;0.00007635;-0.00000959;0.00000273;0.00005537;0.00000342;0.00002570;0.00005005;
0.00009857;0.00007010;-0.00001124;0.00004227;0.00005400;0.00003800;-0.00000179;0.00006227;
0.00006911;0.00007425;0.00001471;0.00002144;0.00007343;0.00005096;-0.00000215;0.00008029;
0.00007821;0.00009126;0.00001015;-0.00000324;0.00002251;0.00004799;-0.00001348;0.00007553;
0.00004513;0.00008974;0.00003060;-0.00003563;0.00004710;0.00003637;-0.00004292;0.00005908;
0.00005105;0.00005463;0.00002184;0.00000664;0.00004895;0.00004026;-0.00002550;0.00004256;
0.00002633;0.00006444;0.00003525;-0.00000080;0.00005749;0.00005295;-0.00001770;0.00006004;
0.00002749;0.00005257;-0.00002865;-0.00000206;0.00004269;0.00004875;-0.00004611;0.00004280;
0.00002208;0.00001924;-0.00000056;-0.00000827;0.00001781;0.00002014;-0.00004718;0.00000156;
0.00004736;0.00005932;0.00000823;-0.00001285;0.00003988;0.00002474;-0.00006279;0.00000331;
0.00008496;0.00007385;0.00003397;0.00001037;0.00009272;0.00007508;-0.00001444;0.00001940;
0.00006417;0.00006638;0.00002079;-0.00000503;0.00007173;0.00005063;-0.00003393;0.00000027;
0.00003728;0.00005570;0.00001245;-0.00001015;0.00003739;0.00004479;-0.00004571;-0.00001325;
0.00003838;0.00002012;0.00001044;0.00002477;0.00005110;0.00005427;-0.00004084;0.00002264;
0.00004685;-0.00000809;0.00000545;-0.00000302;0.00007743;0.00009634;-0.00004182;0.00002365;
0.00004902;-0.00000197;-0.00001015;-0.00001748;0.00006489;0.00009426;-0.00005393;0.00001475;
0.00005380;-0.00000460;-0.00000930;-0.00003666;0.00003348;0.00005559;-0.00006086;0.00000029;
0.00004352;-0.00002608;0.00000639;-0.00006323;0.00003145;0.00003205;-0.00005478;0.00001133;
0.00004117;0.00000697;0.00002725;-0.00003201;0.00000277;0.00006234;-0.00001256;0.00001194;
0.00007153;-0.00001607;0.00001779;0.00000628;0.00001623;0.00003766;-0.00000925;0.00002289;
0.00004435;-0.00001283;-0.00000054;-0.00000139;0.00000655;0.00002501;-0.00006869;0.00001066;
0.00004835;0.00000561;-0.00001551;-0.00002182;0.00003811;0.00006008;-0.00002334;0.00002360;
0.00008818;0.00004218;-0.00000161;-0.00002575;0.00008858;0.00003777;0.00000004;0.00001413;
0.00006598;0.00005887;0.00000541;-0.00001965;0.00006310;0.00004808;0.00000503;0.00003880;
0.00008114;0.00004236;0.00000371;-0.00001328;0.00000657;0.00003438;0.00002155;-0.00000210;
0.00009660;0.00003789;-0.00000498;-0.00002751;0.00002416;0.00000067;-0.00000253;0.00000369;
0.00004982;0.00003456;0.00004777;-0.00000060;0.00005941;0.00004891;-0.00002146;-0.00002027;
0.00007483;0.00003572;0.00007179;-0.00001361;0.00007711;0.00004546;0.00001933;0.00002068;
0.00006086;0.00004810;0.00006422;-0.00003818;0.00005400;0.00000543;-0.00001942;-0.00002921;
0.00005373;0.00004895;0.00001408;-0.00002374;0.00002056;-0.00003556;-0.00002573;-0.00002895;
0.00006773;0.00004151;0.00005373;-0.00002789;0.00006031;0.00001075;0.00001469;0.00000921;
0.00008684;0.00001721;0.00003140;-0.00003152;0.00008762;0.00002841;0.00004151;-0.00000510;
0.00010266;0.00002222;0.00002074;-0.00003210;0.00008657;0.00000945;0.00002689;0.00001996;
0.00006893;0.00001272;0.00001540;-0.00004428;0.00008105;-0.00002291;0.00001444;0.00000811;
0.00004913;0.00002725;0.00001004;-0.00001301;0.00007906;0.00000398;-0.00001647;0.00003485;
0.00005767;-0.00000067;0.00002915;0.00002083;0.00006218;0.00003469;-0.00001951;0.00000945;
0.00004041;-0.00000921;0.00005429;0.00000695;0.00006001;0.00001216;-0.00001026;0.00002537;
0.00003451;-0.00002320;0.00004736;-0.00002617;0.00005425;-0.00000550;-0.00003894;-0.00000581;
0.00000326;-0.00003317;0.00000570;-0.00000201;0.00005901;0.00000282;-0.00005380;-0.00000668;
0.00000901;-0.00002195;0.00002300;0.00002313;0.00007761;0.00006531;-0.00001940;0.00000590;
0.00002512;-0.00001902;0.00002897;-0.00001290;0.00004949;0.00003798;-0.00003909;-0.00002718;
0.00005928;-0.00000910;0.00000548;-0.00005013;0.00002651;0.00003532;-0.00004998;-0.00000528;
0.00006395;-0.00002018;0.00001033;-0.00001768;0.00003494;0.00005545;-0.00003829;-0.00001363;
0.00005438;-0.00003138;0.00003207;0.00000744;0.00007208;0.00007977;-0.00003020;0.00000132;
0.00004028;-0.00001661;0.00002745;0.00001111;0.00005228;0.00006332;-0.00005107;0.00001294;
0.00001287;0.00003259;0.00003704;-0.00000431;0.00002600;0.00003044;-0.00005400;0.00001835;
0.00003259;0.00004102;0.00002772;-0.00002135;0.00002823;0.00001464;-0.00002620;0.00001831;
0.00002785;0.00004090;0.00003451;-0.00003239;0.00003746;0.00003120;-0.00000905;0.00002588;
0.00004390;0.00008380;0.00000536;0.00000152;0.00000603;0.00005930;-0.00001064;0.00001234;
0.00007877;0.00010295;-0.00001748;-0.00000820;-0.00001372;0.00002291;-0.00003686;-0.00000811;
0.00006569;0.00008782;-0.00001515;-0.00008661;-0.00002173;0.00004010;-0.00005928;-0.00000434;
0.00004631;0.00007204;0.00003934;-0.00002651;-0.00003243;0.00003138;-0.00003856;0.00001927;
0.00003234;0.00007769;0.00003570;-0.00001493;-0.00000684;0.00006692;-0.00002220;0.00003579;
0.00004540;0.00005988;-0.00000954;-0.00004240;-0.00003228;0.00006849;-0.00001708;-0.00001144;
0.00007640;0.00004276;0.00001477;-0.00004401;-0.00000704;0.00002892;-0.00003643;-0.00003239;
0.00005881;0.00004258;0.00001437;-0.00002899;0.00000539;0.00005856;-0.00003143;0.00000507;
0.00005581;0.00003766;0.00005438;-0.00002369;0.00003297;0.00008272;-0.00001683;0.00002184;
0.00007387;0.00002673;0.00001645;-0.00003876;-0.00000847;0.00008876;-0.00001482;-0.00003357;
0.00002946;0.00001728;-0.00001942;-0.00004721;-0.00001904;0.00002944;-0.00001853;-0.00002052;
0.00004551;0.00000080;-0.00001283;-0.00006250;0.00005416;0.00006024;-0.00002152;-0.00000999;
0.00002434;-0.00000483;0.00000916;-0.00003087;0.00005474;0.00006334;0.00000543;-0.00001844;
0.00002711;0.00003085;-0.00001524;-0.00005206;0.00001672;0.00004674;-0.00001717;0.00000384;
0.00003098;0.00003125;-0.00004497;-0.00004933;-0.00002635;0.00000896;-0.00003849;0.00000056;
0.00000156;0.00003525;-0.00003659;-0.00001453;-0.00001911;0.00004607;-0.00000945;-0.00000869;
